fr:délire	fr:délirant	0.7
fr:ajustements	fr:ajustement	0.7
en:explode	en:exploding	0.7
fr:insignifiant	fr:négligeable	0.7
fr:yéti	fr:bigfoot	0.7
en:mooring	en:moorings	0.7
fr:tranchée	fr:tranchées	0.7
fr:oscillations	fr:oscillation	0.7
en:homogeneous	en:homogenous	0.7
fr:absurde	fr:absurdes	0.7
en:cradle	en:cot	0.7
fr:bacs	fr:transbordeurs	0.7
en:bartender	en:bartending	0.7
en:tweet	en:tweeter	0.7
fr:égales	fr:égal	0.7
fr:bourgmestre	fr:maire	0.7
en:collusion	en:complicity	0.7
fr:honteuse	fr:honte	0.7
fr:meme	fr:identique	0.7
en:motorway	en:autoroute	0.7
en:predicts	en:foretold	0.7
fr:session	fr:séance	0.7
en:bytes	en:byte	0.7
en:breakdown	en:ventilation	0.7
fr:réformateur	fr:réformiste	0.7
en:antique	en:antiquities	0.7
en:entries	en:starters	0.7
fr:déplore	fr:regrets	0.7
en:latitude	en:latitudes	0.7
fr:mortel	fr:mortelle	0.7
fr:inconvénient	fr:désavantage	0.7
fr:boites	fr:coffrets	0.7
fr:objectif	fr:lentille	0.7
fr:accentués	fr:accentuées	0.7
fr:organisme	fr:corps	0.7
fr:pondérées	fr:pondéré	0.7
en:splits	en:breakdowns	0.7
fr:compléments	fr:majorations	0.7
en:facade	en:facades	0.7
en:converge	en:convergent	0.7
en:smuggler	en:trafficker	0.7
fr:handicap	fr:handicapé	0.7
fr:financé	fr:financés	0.7
fr:inclinée	fr:incliné	0.7
en:dash	en:hyphen	0.7
fr:falaises	fr:falaise	0.7
fr:rédacteur	fr:scénariste	0.7
fr:formule	fr:formules	0.7
fr:inondée	fr:inondées	0.7
fr:instantané	fr:instant	0.7
fr:bombardement	fr:attentat	0.7
fr:pertinent	fr:pertinentes	0.7
fr:grands	fr:grande	0.7
fr:amortissements	fr:amortir	0.7
en:wear	en:attrition	0.7
fr:suffisance	fr:adéquation	0.7
en:folder	en:leaflet	0.7
fr:alloue	fr:allouer	0.7
fr:affirmer	fr:affirmant	0.7
fr:trahie	fr:trahi	0.7
en:dangers	en:hazards	0.7
fr:miracles	fr:miraculeuse	0.7
fr:débité	fr:facturés	0.7
fr:vertige	fr:étourdissement	0.7
fr:poissons	fr:poisson	0.7
en:tiny	en:minuscule	0.7
en:set	en:define	0.7
fr:communaute	fr:communauté	0.7
fr:terrifiantes	fr:terrifiants	0.7
fr:auditoires	fr:auditoire	0.7
fr:fusil	fr:carabine	0.7
fr:litige	fr:conflit	0.7
en:explain	en:explaining	0.7
en:screams	en:howling	0.7
fr:enduit	fr:revêtement	0.7
en:perennial	en:vivace	0.7
en:rolled	en:wrapped	0.7
fr:minimisant	fr:minimiser	0.7
fr:préserve	fr:confitures	0.7
en:uncovered	en:overdraft	0.7
fr:morue	fr:cabillaud	0.7
fr:maitresse	fr:maîtresse	0.7
fr:impériale	fr:impérialiste	0.7
en:paralyzed	en:paralysed	0.7
fr:innovante	fr:innovantes	0.7
fr:assemblées	fr:assemblés	0.7
en:casual	en:relaxed	0.7
fr:drame	fr:tragédie	0.7
fr:structuré	fr:structurées	0.7
fr:peach	fr:pêches	0.7
en:displayed	en:posted	0.7
en:grilled	en:grilling	0.7
en:reported	en:narrated	0.7
fr:advance	fr:avance	0.7
fr:elles	fr:ils	0.7
fr:hélène	fr:helena	0.7
fr:autorisée	fr:autorisé	0.7
fr:condamnée	fr:condamnés	0.7
fr:friandises	fr:douceurs	0.7
fr:toute	fr:tout	0.7
fr:inutilisés	fr:inutilisé	0.7
fr:désirée	fr:souhaités	0.7
en:lonely	en:solitude	0.7
fr:estropié	fr:mutilé	0.7
fr:psi	fr:isp	0.7
fr:étendre	fr:élargir	0.7
en:putty	en:mastic	0.7
fr:accréditée	fr:accrédité	0.7
fr:bannissement	fr:interdire	0.7
fr:résistante	fr:résistantes	0.7
fr:anticipé	fr:anticipée	0.7
en:insufficient	en:insufficiency	0.7
fr:bombardé	fr:bombardés	0.7
en:changes	en:modifications	0.7
fr:amortissements	fr:dépréciation	0.7
en:horse	en:horses	0.7
fr:séismes	fr:séisme	0.7
en:pancho	en:poncho	0.7
fr:parcourus	fr:parcouru	0.7
fr:inverser	fr:inversé	0.7
en:sunrise	en:lifting	0.7
fr:conseillère	fr:consultante	0.7
fr:mémoires	fr:souvenirs	0.7
fr:répétition	fr:périodicité	0.7
fr:présentations	fr:introductions	0.7
en:outstanding	en:noteworthy	0.7
fr:appauvri	fr:épuisées	0.7
fr:obtenue	fr:obtenu	0.7
en:disabilities	en:handicap	0.7
fr:battez	fr:battre	0.7
fr:cru	fr:crus	0.7
fr:inutilisées	fr:inutilisée	0.7
fr:choeur	fr:chœur	0.7
fr:criminels	fr:criminel	0.7
fr:appeler	fr:appel	0.7
fr:achetées	fr:achetée	0.7
fr:modernité	fr:moderne	0.7
fr:reste	fr:rester	0.7
fr:écart	fr:déviation	0.7
fr:lourdeur	fr:encombrant	0.7
fr:industrielles	fr:industriel	0.7
en:nigger	en:nègre	0.7
fr:mme	fr:mrs	0.7
en:skeleton	en:skeletal	0.7
en:softcover	en:stapled	0.7
en:leopold	en:léopold	0.7
fr:cette	fr:ce	0.7
en:willow	en:wicker	0.7
fr:écureuil	fr:écureuils	0.7
fr:bcr	fr:scb	0.7
fr:offense	fr:infraction	0.7
en:precedence	en:preponderance	0.7
fr:encerclés	fr:entouré	0.7
fr:melon	fr:melons	0.7
fr:tragédies	fr:tragédie	0.7
fr:communaute	fr:collectivité	0.7
fr:précarité	fr:précaires	0.7
en:projected	en:screened	0.7
en:snake	en:viper	0.7
fr:inutilisable	fr:inutilisables	0.7
fr:intéressées	fr:intéressé	0.7
en:whim	en:caprice	0.7
fr:waw	fr:wow	0.7
fr:largeur	fr:largeurs	0.7
en:limiting	en:restrict	0.7
en:canvas	en:canvases	0.7
en:fag	en:faggot	0.7
fr:bons	fr:bonnes	0.7
fr:ouverte	fr:ouvert	0.7
fr:décorum	fr:bienséance	0.7
en:balls	en:bollocks	0.7
fr:surtaxe	fr:surcharge	0.7
en:listed	en:catalogued	0.7
fr:guérie	fr:guéri	0.7
en:neck	en:necks	0.7
en:overrun	en:overtaking	0.7
fr:colorants	fr:teinture	0.7
en:geometric	en:geometrical	0.7
fr:contagieux	fr:infectieuses	0.7
en:interrelations	en:interrelation	0.7
fr:saturé	fr:saturés	0.7
en:bold	en:téméraire	0.7
en:centered	en:centred	0.7
fr:litre	fr:litres	0.7
fr:malveillants	fr:malveillant	0.7
fr:ennui	fr:ennuyer	0.7
en:aberration	en:aberrations	0.7
fr:coiffeur	fr:barbier	0.7
fr:turques	fr:turque	0.7
fr:immune	fr:immunitaires	0.7
en:applications	en:apps	0.7
en:gallons	en:gallon	0.7
fr:tab	fr:onglet	0.7
en:wrestling	en:struggle	0.7
en:headlights	en:headlight	0.7
en:gorge	en:gorges	0.7
fr:paralysant	fr:assommer	0.7
fr:vêtus	fr:habillé	0.7
fr:festival	fr:fête	0.7
fr:autorisé	fr:agréé	0.7
en:reports	en:reporting	0.7
fr:afficheur	fr:visionneuse	0.7
fr:motocyclette	fr:motocycles	0.7
en:inspiring	en:thrilling	0.7
fr:fait	fr:faite	0.7
en:flexible	en:flexibility	0.7
fr:pioneer	fr:pionnière	0.7
fr:bloqueur	fr:inhibiteur	0.7
en:elaborate	en:elaborated	0.7
en:passing	en:passant	0.7
en:owen	en:fabien	0.7
fr:romaine	fr:romaines	0.7
fr:marais	fr:marsh	0.7
en:engaged	en:bride	0.7
fr:capitaux	fr:capital	0.7
fr:interprète	fr:interpréter	0.7
en:safe	en:chest	0.7
en:weaving	en:weave	0.7
en:perpetuate	en:perpetuating	0.7
en:shaman	en:chaman	0.7
fr:dramatique	fr:dramatiques	0.7
fr:empereur	fr:empereurs	0.7
en:key	en:touch	0.7
en:liberalizing	en:liberalize	0.7
fr:parler	fr:parlant	0.7
fr:sévices	fr:abus	0.7
fr:caresse	fr:avc	0.7
fr:porteur	fr:porter	0.7
fr:ivoiriens	fr:ivoirienne	0.7
fr:inférieur	fr:inférieure	0.7
en:leader	en:ringleader	0.7
fr:grognon	fr:grincheux	0.7
fr:adopter	fr:adoptez	0.7
en:plz	en:stp	0.7
fr:ethnicité	fr:ethnique	0.7
en:armenian	en:armenia	0.7
en:suspected	en:alleged	0.7
fr:sps	fr:ssp	0.7
fr:découpage	fr:coupe	0.7
fr:indétectable	fr:introuvables	0.7
fr:entrainement	fr:entraînement	0.7
en:even	en:meme	0.7
en:stephen	en:stephan	0.7
fr:écrivit	fr:écrit	0.7
fr:sensorielles	fr:sensoriel	0.7
en:highways	en:motorways	0.7
en:sail	en:sails	0.7
fr:appendice	fr:annexe	0.7
fr:instructif	fr:informative	0.7
fr:suppléant	fr:remplaçants	0.7
en:employees	en:collaborators	0.7
fr:meilleure	fr:mieux	0.7
fr:latéraux	fr:latéral	0.7
en:recognise	en:recognising	0.7
fr:opaque	fr:opaques	0.7
en:reply	en:replica	0.7
fr:muet	fr:sourdine	0.7
fr:cocher	fr:cochez	0.7
en:load	en:charger	0.7
fr:activées	fr:activé	0.7
fr:fes	fr:fès	0.7
fr:dream	fr:rêver	0.7
en:vaccinated	en:inoculated	0.7
fr:désastre	fr:catastrophe	0.7
fr:affectif	fr:affective	0.7
fr:désespérée	fr:désespérées	0.7
en:solving	en:resolving	0.7
en:mcm	en:mcas	0.7
fr:épi	fr:pev	0.7
fr:considérable	fr:considérables	0.7
fr:carnets	fr:diaries	0.7
en:clear	en:erase	0.7
en:igs	en:iad	0.7
fr:morale	fr:moral	0.7
en:grateful	en:thankful	0.7
fr:remy	fr:rémy	0.7
en:faults	en:flaws	0.7
fr:quatrième	fr:fourth	0.7
en:disconnected	en:unset	0.7
fr:hanches	fr:branché	0.7
en:irritation	en:chafing	0.7
fr:failles	fr:défauts	0.7
fr:rencontré	fr:rencontrés	0.7
fr:davantage	fr:plus	0.7
en:echo	en:echoes	0.7
fr:ref	fr:arbitre	0.7
fr:généreuse	fr:généreux	0.7
fr:répétitive	fr:répétitif	0.7
en:mobilize	en:mobilising	0.7
en:tolerance	en:tolerances	0.7
fr:perdu	fr:perdue	0.7
fr:brésilienne	fr:brésiliens	0.7
fr:recevant	fr:recevoir	0.7
en:practicing	en:practise	0.7
fr:vérifiée	fr:vérifiées	0.7
fr:bougies	fr:cierges	0.7
en:horn	en:corne	0.7
fr:fleurir	fr:floraison	0.7
fr:soustraire	fr:soustrait	0.7
fr:vhs	fr:magnétoscope	0.7
en:arbitration	en:arbitrations	0.7
en:funeral	en:funerals	0.7
fr:gilets	fr:blousons	0.7
fr:fear	fr:craintes	0.7
fr:superviseurs	fr:superviseur	0.7
en:heart	en:hearts	0.7
fr:forfait	fr:paquet	0.7
fr:element	fr:élément	0.7
en:belief	en:believing	0.7
en:night	en:nuit	0.7
en:unclear	en:imprecise	0.7
fr:occasionnelles	fr:occasionnel	0.7
en:thumb	en:thumbs	0.7
en:supplied	en:stocked	0.7
en:weakening	en:attenuation	0.7
fr:flottant	fr:flotteur	0.7
fr:solides	fr:solide	0.7
fr:prédéfinies	fr:prédéfini	0.7
en:conde	en:condé	0.7
en:cyril	en:cyrille	0.7
fr:corrompue	fr:corrompus	0.7
fr:couleurs	fr:teintes	0.7
en:east	en:orientale	0.7
en:eve	en:ève	0.7
fr:législateur	fr:législateurs	0.7
en:detrimental	en:prejudicial	0.7
en:trams	en:tramways	0.7
fr:approuvé	fr:approuvée	0.7
fr:analytiques	fr:analytique	0.7
fr:rafraîchissement	fr:rafraîchissante	0.7
fr:vile	fr:ignoble	0.7
en:operation	en:transaction	0.7
fr:retraits	fr:désistement	0.7
en:pitchfork	en:fourche	0.7
fr:exploitations	fr:participations	0.7
fr:camionnette	fr:camion	0.7
fr:suggéré	fr:suggérées	0.7
en:husband	en:spouse	0.7
fr:charmante	fr:charmant	0.7
fr:président	fr:présidence	0.7
en:starred	en:starry	0.7
fr:bris	fr:casse	0.7
fr:galerie	fr:gallerie	0.7
en:pleasant	en:enjoyable	0.7
en:beautiful	en:superb	0.7
en:bored	en:jaded	0.7
fr:signalé	fr:signalés	0.7
fr:shuffle	fr:mélanger	0.7
en:navigation	en:navigating	0.7
fr:groupe	fr:orchestre	0.7
en:urbanization	en:urbanisation	0.7
fr:musculaire	fr:muscles	0.7
en:gent	en:gand	0.7
fr:imposer	fr:imposition	0.7
fr:inestimable	fr:inestimables	0.7
fr:brun	fr:brune	0.7
fr:jachère	fr:friche	0.7
en:observe	en:observes	0.7
fr:basket	fr:panier	0.7
fr:cuisses	fr:pattes	0.7
fr:somalien	fr:somalienne	0.7
en:skepticism	en:sceptical	0.7
fr:longue	fr:long	0.7
fr:étienne	fr:etienne	0.7
en:isabella	en:isobel	0.7
en:wildly	en:savagely	0.7
fr:cra	fr:arc	0.7
fr:hello	fr:salut	0.7
en:hybrid	en:hybrids	0.7
fr:notée	fr:nominale	0.7
fr:tremblement	fr:secousse	0.7
en:attraction	en:attractiveness	0.7
fr:autrichiennes	fr:autrichienne	0.7
fr:rogue	fr:voyou	0.7
en:rotted	en:pourri	0.7
fr:mailles	fr:maillage	0.7
en:declaring	en:registrant	0.7
fr:compilation	fr:recueil	0.7
fr:dingue	fr:fous	0.7
fr:traumatique	fr:traumatismes	0.7
en:testicular	en:testicle	0.7
fr:centrifugation	fr:centrifugeuses	0.7
fr:lugubre	fr:lamentable	0.7
fr:volés	fr:dérobée	0.7
fr:didacticiels	fr:didacticiel	0.7
en:pregnancy	en:pregnancies	0.7
en:disco	en:discothèque	0.7
fr:payer	fr:paie	0.7
fr:bouddhisme	fr:bouddhistes	0.7
en:foam	en:mousse	0.7
fr:jelly	fr:gelée	0.7
en:carcinogenic	en:carcinogens	0.7
fr:fragmenté	fr:fragmentées	0.7
fr:cumulés	fr:cumulatif	0.7
en:gutter	en:culvert	0.7
fr:miné	fr:minées	0.7
fr:féerique	fr:fées	0.7
en:skill	en:competency	0.7
fr:éthiopie	fr:ethiopie	0.7
fr:stabilisées	fr:stabilisé	0.7
en:take	en:takes	0.7
en:flood	en:floods	0.7
fr:ravages	fr:ravage	0.7
en:disputed	en:challenged	0.7
fr:culturels	fr:culturel	0.7
en:deplore	en:deploring	0.7
fr:xiie	fr:twelfth	0.7
fr:commerçant	fr:marchand	0.7
fr:enroulé	fr:laminés	0.7
fr:cruels	fr:cruel	0.7
en:meritorious	en:commendable	0.7
en:quixote	en:quichotte	0.7
fr:inexploité	fr:inexploitées	0.7
en:starch	en:amidon	0.7
fr:sure	fr:sûre	0.7
fr:tomber	fr:automne	0.7
fr:soigné	fr:guéri	0.7
fr:centrés	fr:centré	0.7
en:retaliation	en:retribution	0.7
fr:carences	fr:insuffisances	0.7
fr:universelle	fr:universel	0.7
fr:réapparition	fr:résurgence	0.7
en:pictograms	en:pictogram	0.7
fr:spacieuses	fr:spacieuse	0.7
en:plato	en:platon	0.7
fr:superficiels	fr:superficiel	0.7
en:dock	en:pontoon	0.7
fr:détériorée	fr:détérioré	0.7
fr:parasites	fr:parasite	0.7
fr:agaçant	fr:irritant	0.7
fr:suivis	fr:retracé	0.7
fr:acceptées	fr:acceptée	0.7
fr:désinvestissement	fr:cession	0.7
en:helm	en:rudder	0.7
en:loathing	en:revulsion	0.7
en:blindfold	en:headband	0.7
fr:feutre	fr:senti	0.7
fr:libraire	fr:bibliothécaire	0.7
fr:raffinées	fr:raffinement	0.7
fr:fleuves	fr:rivières	0.7
fr:rediriger	fr:réorienter	0.7
fr:trainé	fr:traîné	0.7
fr:fumée	fr:fumé	0.7
en:lonely	en:loneliness	0.7
fr:doux	fr:sweet	0.7
fr:encouragée	fr:encouragé	0.7
en:hydrocarbons	en:hydrocarbon	0.7
en:cautiously	en:prudently	0.7
en:naturalist	en:naturaliste	0.7
fr:vérifications	fr:audits	0.7
fr:tranché	fr:tranchées	0.7
en:crippled	en:paralyzed	0.7
en:revive	en:relive	0.7
en:bravely	en:courageously	0.7
fr:hypothèques	fr:hypothécaires	0.7
fr:gobelet	fr:tasse	0.7
en:protesters	en:demonstrators	0.7
fr:croyez	fr:crois	0.7
fr:perceptions	fr:perception	0.7
fr:sensorielle	fr:sensoriels	0.7
en:threatening	en:menacing	0.7
fr:vrille	fr:spin	0.7
en:optimization	en:optimisation	0.7
fr:notifications	fr:alertes	0.7
en:growling	en:grunting	0.7
fr:charitable	fr:charitables	0.7
en:hap	en:pahs	0.7
fr:vaginales	fr:vaginal	0.7
fr:église	fr:eglise	0.7
fr:habsbourg	fr:habsburg	0.7
fr:passe	fr:passent	0.7
fr:pavillon	fr:flag	0.7
fr:incompatibles	fr:incompatible	0.7
fr:terroir	fr:terroirs	0.7
fr:tort	fr:erroné	0.7
en:imagine	en:imagining	0.7
en:dominate	en:domination	0.7
en:cricket	en:crickets	0.7
en:receive	en:receiving	0.7
fr:test	fr:tester	0.7
en:shutters	en:blinds	0.7
en:subordinate	en:subordinates	0.7
fr:nombreux	fr:plusieurs	0.7
fr:maquillage	fr:makeup	0.7
fr:éclatement	fr:rafale	0.7
fr:sincère	fr:sincères	0.7
en:tunes	en:airs	0.7
fr:dentition	fr:dents	0.7
fr:attirent	fr:attire	0.7
fr:négociations	fr:négocier	0.7
fr:proposer	fr:suggère	0.7
fr:dédié	fr:dévouée	0.7
en:momentum	en:moose	0.7
en:disconcerting	en:bewildering	0.7
fr:flagrantes	fr:flagrante	0.7
en:beak	en:bec	0.7
fr:renforcés	fr:renforcée	0.7
en:butt	en:cul	0.7
fr:annulations	fr:annulation	0.7
fr:négociateurs	fr:négociations	0.7
fr:colorée	fr:multicolore	0.7
fr:divulguées	fr:divulgué	0.7
fr:reconstruite	fr:reconstruit	0.7
fr:carpes	fr:carpe	0.7
fr:hadji	fr:haji	0.7
fr:gâteaux	fr:galette	0.7
fr:primitives	fr:primitif	0.7
fr:contrôlée	fr:contrôlé	0.7
fr:corrompu	fr:corrompue	0.7
fr:caries	fr:carie	0.7
en:clown	en:joker	0.7
en:queue	en:cock	0.7
fr:vinaigrette	fr:dressing	0.7
fr:déloyale	fr:déloyal	0.7
en:fes	en:fès	0.7
fr:servie	fr:desservis	0.7
en:franchise	en:franchisee	0.7
fr:épouvantable	fr:horrible	0.7
fr:négociations	fr:négociation	0.7
fr:diminuer	fr:réduire	0.7
fr:sylvie	fr:david	0.7
en:convert	en:converts	0.7
fr:sec	fr:sécher	0.7
fr:associée	fr:associer	0.7
en:reflected	en:mirrored	0.7
fr:philippins	fr:philippines	0.7
fr:décalage	fr:gal	0.7
fr:diarrhée	fr:diarrhées	0.7
en:murders	en:assassinations	0.7
en:montreal	en:montréal	0.7
en:cart	en:trolley	0.7
fr:coquine	fr:coquin	0.7
en:semantic	en:semantics	0.7
en:currency	en:currencies	0.7
fr:sa	fr:ses	0.7
fr:performances	fr:spectacles	0.7
en:width	en:breadth	0.7
fr:anciens	fr:vieux	0.7
fr:polices	fr:font	0.7
fr:cabane	fr:hutte	0.7
fr:ecossais	fr:whisky	0.7
fr:ingénieux	fr:ingénieuse	0.7
en:indefinite	en:undetermined	0.7
fr:martine	fr:martin	0.7
fr:consultant	fr:consultation	0.7
fr:annulée	fr:annulé	0.7
en:costumes	en:suits	0.7
en:donuts	en:donut	0.7
en:imposed	en:taxed	0.7
fr:temporal	fr:temporelle	0.7
fr:fondamentalisme	fr:fondamentalistes	0.7
en:cinema	en:cinemas	0.7
fr:particuliers	fr:individuels	0.7
fr:lesquels	fr:lequel	0.7
fr:troie	fr:troy	0.7
en:subsidizing	en:subsidising	0.7
en:exaggeration	en:overstatement	0.7
en:ugly	en:dreadful	0.7
fr:étonnamment	fr:incroyablement	0.7
fr:autochtones	fr:aborigènes	0.7
en:wing	en:wings	0.7
fr:accueillant	fr:accueillants	0.7
fr:confisquer	fr:confisqués	0.7
fr:exacerbée	fr:exacerbés	0.7
fr:attribué	fr:attribués	0.7
fr:graduelle	fr:progressive	0.7
en:waiter	en:garçon	0.7
fr:rassurés	fr:rassurée	0.7
en:lock	en:locks	0.7
fr:équilibrées	fr:équilibrés	0.7
fr:fictif	fr:fictive	0.7
fr:delia	fr:délia	0.7
en:ash	en:ashes	0.7
en:living	en:live	0.7
fr:montagneuses	fr:montagneux	0.7
fr:affectif	fr:affectifs	0.7
fr:fèves	fr:haricots	0.7
fr:refusées	fr:refusé	0.7
fr:sommeil	fr:couchage	0.7
fr:significativement	fr:sensiblement	0.7
en:intensify	en:intensification	0.7
fr:designer	fr:dessinateur	0.7
fr:exception	fr:dérogations	0.7
fr:biais	fr:préjugé	0.7
en:amazing	en:astonishing	0.7
fr:pâturages	fr:paître	0.7
fr:inachevée	fr:incomplètes	0.7
en:taps	en:faucets	0.7
en:disdain	en:scorn	0.7
en:thrown	en:discarded	0.7
en:unjustified	en:wrongful	0.7
fr:mention	fr:mentionner	0.7
fr:blindée	fr:blindés	0.7
fr:priez	fr:prier	0.7
en:bored	en:blasé	0.7
en:anticipate	en:anticipates	0.7
fr:pavillon	fr:drapeaux	0.7
en:mild	en:gentle	0.7
en:solve	en:resolving	0.7
fr:spécifiquement	fr:précisément	0.7
fr:variée	fr:variés	0.7
fr:finalisée	fr:finalisé	0.7
fr:cancérigènes	fr:cancérigène	0.7
fr:tide	fr:marée	0.7
en:stimulus	en:stimulating	0.7
en:excitation	en:arousal	0.7
fr:roquettes	fr:fusée	0.7
fr:hughes	fr:hugues	0.7
en:jester	en:buffoon	0.7
fr:détruire	fr:détruisant	0.7
en:drama	en:dramatique	0.7
en:crs	en:srf	0.7
fr:agacé	fr:contrarié	0.7
en:great	en:large	0.7
fr:macaque	fr:monkey	0.7
en:reshaping	en:reshape	0.7
fr:titulaire	fr:porteur	0.7
en:docking	en:mooring	0.7
fr:chœurs	fr:chorale	0.7
en:outpatient	en:ambulatory	0.7
en:flashing	en:blinking	0.7
en:string	en:strings	0.7
fr:compétent	fr:compétentes	0.7
fr:application	fr:appli	0.7
en:cover	en:lid	0.7
en:forgiven	en:absolved	0.7
fr:hydrocarbure	fr:hydrocarbures	0.7
en:volcano	en:volcanoes	0.7
fr:recueils	fr:compilations	0.7
en:sworn	en:juror	0.7
fr:prophétie	fr:prophéties	0.7
en:salt	en:sel	0.7
en:intern	en:trainee	0.7
fr:transfer	fr:transférer	0.7
en:breasts	en:mammary	0.7
fr:baiser	fr:fuck	0.7
fr:groupés	fr:regroupés	0.7
fr:cartouche	fr:cartouches	0.7
en:dear	en:cher	0.7
en:ceiling	en:ceilings	0.7
fr:mec	fr:gars	0.7
fr:ondes	fr:vagues	0.7
en:distance	en:remoteness	0.7
en:grill	en:grills	0.7
en:straight	en:heterosexual	0.7
fr:anecdote	fr:trivia	0.7
fr:suggérez	fr:suggérer	0.7
en:optical	en:optics	0.7
en:common	en:frequent	0.7
fr:avalanches	fr:avalanche	0.7
en:vampire	en:vampires	0.7
en:effluent	en:effluents	0.7
fr:ionique	fr:ions	0.7
en:lyons	en:lyonnais	0.7
fr:flirt	fr:flirter	0.7
en:force	en:forcing	0.7
fr:peine	fr:douleurs	0.7
en:coats	en:jackets	0.7
en:assists	en:attends	0.7
fr:serieux	fr:sérieuse	0.7
fr:cafard	fr:bleues	0.7
fr:publie	fr:publiez	0.7
en:talk	en:parle	0.7
en:intersection	en:intersect	0.7
fr:alloués	fr:adjugé	0.7
fr:désinfectant	fr:désinfectants	0.7
fr:hélicoptère	fr:hélicoptères	0.7
fr:inspections	fr:inspection	0.7
en:noble	en:gentry	0.7
en:bond	en:surety	0.7
fr:remises	fr:réductions	0.7
fr:camionnette	fr:fourgon	0.7
fr:placés	fr:placé	0.7
fr:italien	fr:italiens	0.7
en:fancy	en:whimsical	0.7
en:gradually	en:progressively	0.7
fr:cochée	fr:coché	0.7
en:bicycles	en:bikes	0.7
fr:révolte	fr:rébellion	0.7
fr:crique	fr:ruisseau	0.7
en:tomb	en:graves	0.7
en:scholar	en:scholarly	0.7
fr:place	fr:endroit	0.7
fr:aimée	fr:aimés	0.7
en:streamline	en:simplifying	0.7
en:findings	en:conclusions	0.7
fr:périlleuse	fr:périlleux	0.7
fr:direct	fr:directs	0.7
fr:slip	fr:glisser	0.7
fr:macroéconomie	fr:macroéconomique	0.7
fr:mercenaire	fr:mercenaires	0.7
en:melanie	en:mélanie	0.7
fr:respectable	fr:respectables	0.7
fr:autour	fr:alentour	0.7
fr:mensuels	fr:mensuelle	0.7
fr:hasard	fr:coïncidences	0.7
en:fixing	en:attachment	0.7
en:pee	en:peeing	0.7
en:harmonization	en:harmonisation	0.7
fr:minime	fr:minimal	0.7
fr:décontracté	fr:décontractée	0.7
en:rebuke	en:reproach	0.7
fr:affaiblissement	fr:affaiblir	0.7
en:bullies	en:tyrants	0.7
en:kill	en:kills	0.7
fr:billion	fr:milliard	0.7
fr:hétéro	fr:hétérosexuels	0.7
fr:préparées	fr:préparé	0.7
en:stifling	en:stuffy	0.7
en:editing	en:publishing	0.7
fr:canneberges	fr:canneberge	0.7
fr:surplus	fr:excédents	0.7
fr:armés	fr:armées	0.7
en:isa	en:lsa	0.7
fr:rally	fr:rallye	0.7
fr:brésilien	fr:brésilienne	0.7
fr:interviewé	fr:interrogé	0.7
en:skillfully	en:skilfully	0.7
en:steam	en:vapor	0.7
en:discovered	en:discovery	0.7
en:charms	en:charme	0.7
en:beet	en:beets	0.7
en:parisian	en:parisians	0.7
fr:complets	fr:complètes	0.7
fr:bangladaise	fr:bangladesh	0.7
fr:contesté	fr:défié	0.7
fr:chambellan	fr:chamberlain	0.7
en:defuse	en:defusing	0.7
fr:silencieuse	fr:silencieux	0.7
en:beautiful	en:handsome	0.7
en:setting	en:parameter	0.7
en:dad	en:papa	0.7
fr:mondiale,	fr:monde,	0.7
en:solicitors	en:notaries	0.7
en:thugs	en:punks	0.7
fr:loué	fr:louée	0.7
fr:thermique	fr:thermiques	0.7
en:grilled	en:grills	0.7
fr:scenic	fr:pittoresque	0.7
fr:incliné	fr:enclins	0.7
en:cpp	en:ppc	0.7
fr:campement	fr:camps	0.7
fr:accréditation	fr:accréditations	0.7
en:stalemate	en:impasse	0.7
en:tape	en:cassette	0.7
en:misleading	en:deceptive	0.7
fr:mendier	fr:supplier	0.7
fr:appréciés	fr:appréciées	0.7
fr:yaourts	fr:yaourt	0.7
fr:attentionné	fr:attentifs	0.7
fr:monastère	fr:monastères	0.7
en:pestle	en:drumstick	0.7
en:staircase	en:stair	0.7
fr:ingénieur	fr:ingénieurs	0.7
fr:centré	fr:centrées	0.7
fr:maltraité	fr:abusé	0.7
en:stewed	en:applesauce	0.7
en:rcm	en:mcr	0.7
fr:liquidités	fr:liquidité	0.7
fr:saturée	fr:saturé	0.7
fr:minutieuse	fr:méticuleusement	0.7
fr:chutes	fr:cascades	0.7
en:wetlands	en:swamps	0.7
en:garbage	en:dustbin	0.7
fr:décès	fr:mort	0.7
fr:corroborant	fr:corroborer	0.7
en:restaurant	en:gastronomy	0.7
fr:naturel	fr:naturels	0.7
en:justification	en:justifications	0.7
fr:autorisée	fr:autorisés	0.7
fr:démon	fr:devil	0.7
fr:cotes	fr:évaluations	0.7
en:connecting	en:reliant	0.7
fr:réparer	fr:réparations	0.7
en:library	en:bookstore	0.7
fr:tsigane	fr:tzigane	0.7
fr:savoir	fr:connaissance	0.7
en:invasion	en:invade	0.7
fr:offres	fr:offre	0.7
fr:redondance	fr:licenciement	0.7
fr:complique	fr:compliquée	0.7
fr:souhaités	fr:souhaitée	0.7
fr:américaine	fr:américaines	0.7
fr:allergiques	fr:allergies	0.7
fr:endroit	fr:lieu	0.7
fr:souveraines	fr:souveraine	0.7
en:vet	en:fep	0.7
en:goal	en:objective	0.7
fr:rally	fr:rallyes	0.7
fr:mandataire	fr:fiduciaire	0.7
